,date,open_p,high_p,low_p,close_p,prd_vlm,open_int
1330,2014-07-25,4114.0,4116.75,4088.75,4106.75,210231,363764
1331,2014-07-24,4129.25,4142.5,4114.75,4123.0,209687,364520
1332,2014-07-23,4096.0,4134.5,4095.5,4126.75,209511,366165
1333,2014-07-22,4075.75,4110.75,4075.0,4101.75,198837,362396
1334,2014-07-21,4080.75,4085.5,4061.0,4077.0,219804,362961
1335,2014-07-18,4021.75,4087.0,4005.25,4081.5,291934,370708
1336,2014-07-17,4070.25,4078.75,4010.5,4027.25,380375,360880
1337,2014-07-16,4067.75,4092.25,4064.25,4073.75,215286,359831
1338,2014-07-15,4073.75,4084.75,4031.25,4063.75,332223,357732
1339,2014-07-14,4049.25,4082.0,4049.0,4070.5,163878,361774
1340,2014-07-11,4025.5,4050.25,4023.0,4048.75,200877,372835
1341,2014-07-10,4037.75,4040.75,3982.75,4025.0,317254,374883
1342,2014-07-09,4014.75,4042.0,4007.75,4036.75,244551,367977
1343,2014-07-08,4056.25,4058.0,3992.5,4014.5,331375,360486
1344,2014-07-07,4067.0,4068.0,4047.25,4055.5,175431,358826
1345,2014-07-03,4041.75,4069.25,4039.5,4067.0,121416,359296
1346,2014-07-02,4036.75,4047.75,4034.25,4041.0,150116,357758
1347,2014-07-01,3998.25,4045.75,3996.0,4036.0,195635,358590
1348,2014-06-30,3982.75,4002.5,3979.0,3991.75,154827,350062
1349,2014-06-27,3968.25,3989.0,3959.25,3982.75,182900,351743
1350,2014-06-26,3964.0,3973.25,3940.25,3968.75,239390,345887
1351,2014-06-25,3943.5,3974.75,3934.25,3966.0,249821,349991
1352,2014-06-24,3943.25,3979.25,3932.5,3945.75,281591,342540
1353,2014-06-23,3943.5,3958.5,3936.5,3945.75,161444,339092
1354,2014-06-20,3937.25,3950.75,3936.0,3944.5,158922,339003
1355,2014-06-19,3946.0,3954.5,3925.5,3940.25,218554,338706
1356,2014-06-18,3924.5,3951.5,3906.25,3947.0,277906,335114
1357,2014-06-17,3924.0,3937.25,3914.25,3923.5,263920,294747
1358,2014-06-16,3918.25,3934.75,3901.5,3923.75,257421,229068
1359,2014-06-13,3917.75,3930.25,3904.5,3920.25,247102,164459
1360,2014-06-12,3943.5,3950.75,3896.0,3915.75,113073,88478
1361,2014-06-11,3946.5,3949.25,3924.0,3942.75,203579,335253
1362,2014-06-10,3937.0,3947.5,3929.25,3945.0,154780,344533
1363,2014-06-09,3944.5,3947.5,3927.5,3938.25,148831,345909
1364,2014-06-06,3922.0,3944.75,3920.25,3942.5,200419,349373
1365,2014-06-05,3888.0,3926.5,3878.5,3920.75,283290,354530
1366,2014-06-04,3877.25,3893.75,3858.5,3887.75,188803,356936
1367,2014-06-03,3872.5,3880.25,3858.5,3875.25,183988,356791
1368,2014-06-02,3879.5,3886.0,3851.75,3872.0,225591,356444
1369,2014-05-30,3879.75,3885.0,3859.75,3880.0,214382,350834
1370,2014-05-29,3860.75,3881.75,3857.75,3880.0,184922,349932
1371,2014-05-28,3865.0,3874.75,3852.0,3860.5,218210,345582
1372,2014-05-27,3823.5,3867.5,3822.0,3865.75,203564,345104
1373,2014-05-23,3792.75,3821.5,3789.75,3819.5,167143,342528
1374,2014-05-22,3776.0,3804.25,3775.75,3792.5,217632,363084
1375,2014-05-21,3743.5,3780.25,3737.75,3778.0,257181,361435
1376,2014-05-20,3755.75,3768.25,3729.0,3741.0,297810,353127
1377,2014-05-19,3731.25,3762.0,3710.0,3757.75,221042,362085
1378,2014-05-16,3708.0,3734.0,3687.5,3727.25,294611,356761
1379,2014-05-15,3743.75,3751.25,3684.75,3707.75,398709,355894
1380,2014-05-14,3755.0,3759.5,3727.75,3740.75,234686,356683
1381,2014-05-13,3756.0,3768.75,3748.0,3753.25,221779,360945
1382,2014-05-12,3693.75,3758.0,3692.75,3752.25,246729,358635
1383,2014-05-09,3678.0,3696.75,3655.0,3692.5,319908,346829
1384,2014-05-08,3683.75,3724.25,3663.0,3682.0,388610,351311
1385,2014-05-07,3695.5,3711.0,3642.0,3685.0,447227,351130
1386,2014-05-06,3739.5,3748.25,3691.25,3695.5,260995,347243
1387,2014-05-05,3727.75,3742.5,3692.5,3735.25,235364,349494
1388,2014-05-02,3734.0,3749.0,3714.0,3723.75,297575,349202
1389,2014-05-01,3721.5,3750.0,3715.0,3731.25,195192,345625
1390,2014-04-30,3701.75,3722.5,3683.5,3717.75,288746,347488
1391,2014-04-29,3686.0,3715.75,3674.5,3708.25,306700,348588
1392,2014-04-28,3680.5,3707.0,3625.0,3685.25,481343,347909
1393,2014-04-25,3732.5,3734.25,3661.0,3675.0,330378,344011
1394,2014-04-24,3740.25,3762.75,3688.5,3729.25,393068,346927
1395,2014-04-23,3729.0,3744.0,3690.5,3699.0,249723,333219
1396,2014-04-22,3698.25,3733.0,3690.25,3729.5,214083,328730
1397,2014-04-21,3669.5,3698.75,3661.25,3695.75,152229,331995
1398,2014-04-17,3650.0,3687.0,3637.0,3667.75,269150,336184
1399,2014-04-16,3642.25,3669.0,3624.0,3646.0,269150,341347
1400,2014-04-15,3615.5,3645.5,3549.25,3635.75,597761,350317
1401,2014-04-14,3580.25,3629.5,3569.75,3614.75,383258,360051
1402,2014-04-11,3629.5,3638.25,3576.0,3588.5,533678,360078
1403,2014-04-10,3737.75,3744.0,3614.75,3624.5,528139,365831
1404,2014-04-09,3673.25,3738.75,3670.75,3735.5,332705,360839
1405,2014-04-08,3646.25,3680.5,3635.0,3673.0,400196,371616
1406,2014-04-07,3684.0,3687.25,3619.0,3643.75,511929,378621
1407,2014-04-04,3780.5,3802.25,3667.25,3682.0,613419,369504
1408,2014-04-03,3802.75,3813.5,3753.5,3775.25,272222,355170
1409,2014-04-02,3795.0,3813.0,3787.0,3802.75,239816,359425
1410,2014-04-01,3727.75,3797.25,3723.0,3794.75,265363,366450
1411,2014-03-31,3717.0,3755.75,3717.0,3730.75,297696,368819
1412,2014-03-28,3704.5,3745.75,3696.0,3707.5,313345,378229
1413,2014-03-27,3722.25,3729.75,3679.75,3698.75,443690,378229
1414,2014-03-26,3767.0,3792.0,3715.25,3717.25,352854,379829
1415,2014-03-25,3758.0,3796.5,3735.5,3768.25,364849,378604
1416,2014-03-24,3784.75,3801.5,3720.0,3755.5,400180,376859
1417,2014-03-21,3834.75,3857.25,3778.25,3783.5,379137,372019
1418,2014-03-20,3818.25,3842.5,3801.75,3836.0,263321,371867
1419,2014-03-19,3840.25,3849.75,3797.0,3818.75,350571,357629
1420,2014-03-18,3798.25,3846.75,3784.5,3839.5,364866,323931
1421,2014-03-17,3766.0,3817.5,3746.5,3796.0,308493,240577
1422,2014-03-14,3791.0,3799.0,3763.75,3765.5,368543,197036
1423,2014-03-13,3845.5,3860.0,3773.75,3789.0,145416,121470
1424,2014-03-12,3826.75,3847.5,3799.0,3844.25,319464,424669
1425,2014-03-11,3845.0,3863.5,3818.5,3826.0,259716,449459
1426,2014-03-10,3839.0,3849.5,3821.5,3845.0,192161,453224
1427,2014-03-07,3861.5,3878.0,3823.25,3841.75,303234,452859
1428,2014-03-06,3869.0,3874.75,3846.75,3859.5,217906,454111
1429,2014-03-05,3856.0,3870.0,3850.0,3865.75,205524,457176
1430,2014-03-04,3808.5,3860.75,3807.25,3854.25,263175,463349
1431,2014-03-03,3815.5,3817.25,3774.5,3806.25,376912,460656
1432,2014-02-28,3841.25,3860.0,3802.5,3832.75,325511,467859
1433,2014-02-27,3817.75,3844.25,3798.75,3839.0,264249,453011
1434,2014-02-26,3828.75,3839.75,3800.0,3811.25,271366,447633
1435,2014-02-25,3823.25,3834.75,3806.0,3826.0,236400,454534
1436,2014-02-24,3803.25,3839.0,3792.5,3825.5,206372,450984
1437,2014-02-21,3809.0,3824.25,3798.25,3802.0,186798,444892
1438,2014-02-20,3792.0,3814.5,3775.75,3809.0,269725,445895
1439,2014-02-19,3813.5,3817.0,3782.75,3792.0,277354,439742
1440,2014-02-18,3797.5,3822.25,3791.5,3812.5,220169,433505
1441,2014-02-14,3788.0,3805.5,3775.5,3798.5,212826,430736
1442,2014-02-13,3760.75,3793.5,3734.25,3788.5,287786,432921
1443,2014-02-12,3749.5,3771.0,3747.75,3762.0,252230,413057
1444,2014-02-11,3716.75,3763.5,3716.0,3750.25,249858,404523
1445,2014-02-10,3697.75,3719.25,3688.0,3715.0,205066,395338
1446,2014-02-07,3628.25,3699.25,3617.0,3695.5,367851,381236
1447,2014-02-06,3587.75,3636.75,3585.25,3624.75,267809,387470
1448,2014-02-05,3589.5,3600.75,3549.5,3583.0,356874,391953
1449,2014-02-04,3577.0,3611.25,3569.0,3589.5,324399,396112
1450,2014-02-03,3651.5,3667.25,3562.75,3567.5,438269,407931
1451,2014-01-31,3657.5,3670.25,3616.75,3651.5,326853,417229
1452,2014-01-30,3617.5,3674.75,3608.5,3639.5,315346,421973
1453,2014-01-29,3651.0,3666.5,3591.75,3610.5,396701,429327
1454,2014-01-28,3606.5,3653.75,3603.25,3638.5,298021,427876
1455,2014-01-27,3669.25,3682.5,3605.5,3640.5,444255,425701
1456,2014-01-24,3750.75,3758.75,3665.25,3669.75,379834,423644
1457,2014-01-23,3763.0,3772.75,3719.0,3751.25,286469,426992
1458,2014-01-22,3744.75,3767.0,3742.5,3758.0,184592,427769
1459,2014-01-21,3722.0,3749.5,3715.0,3747.0,210486,423247
1460,2014-01-17,3734.75,3746.5,3711.75,3722.25,256190,425267
1461,2014-01-16,3736.0,3745.75,3731.5,3732.75,162062,427134
1462,2014-01-15,3711.25,3747.75,3708.25,3735.75,234221,427900
1463,2014-01-14,3647.75,3714.0,3640.75,3711.25,293427,430929
1464,2014-01-13,3700.75,3704.0,3630.0,3647.0,333010,424486
1465,2014-01-10,3687.25,3709.5,3667.0,3699.0,263424,440684
1466,2014-01-09,3700.25,3714.5,3673.0,3685.25,214724,429048
1467,2014-01-08,3685.75,3707.0,3681.5,3702.25,208163,430880
1468,2014-01-07,3653.75,3694.75,3653.5,3686.25,191716,432145
1469,2014-01-06,3668.0,3677.75,3643.25,3655.25,246009,430426
1470,2014-01-03,3697.75,3704.0,3664.75,3669.0,195452,423062
1471,2014-01-02,3713.25,3716.5,3686.5,3696.75,196559,421668
1472,2013-12-31,3704.0,3732.25,3702.5,3721.25,71635,419471
1473,2013-12-30,3707.25,3711.0,3693.5,3703.25,90196,415959
1474,2013-12-27,3720.25,3725.0,3704.5,3707.75,94798,413986
1475,2013-12-26,3710.25,3721.25,3705.75,3719.25,54009,415341
1476,2013-12-24,3702.75,3710.25,3698.5,3707.25,47467,413409
1477,2013-12-23,3678.5,3705.0,3678.5,3702.25,131151,410314
1478,2013-12-20,3631.0,3674.75,3630.75,3669.75,173625,409742
1479,2013-12-19,3646.25,3650.25,3615.5,3630.25,252985,405505
1480,2013-12-18,3597.25,3647.25,3552.75,3646.0,397935,393833
1481,2013-12-17,3604.5,3616.5,3593.75,3598.25,241089,365523
1482,2013-12-16,3591.75,3628.75,3567.0,3607.5,308369,305200
1483,2013-12-13,3590.0,3611.5,3582.75,3590.75,257915,209312
1484,2013-12-12,3604.25,3612.25,3588.5,3592.5,135385,126443
1485,2013-12-11,3649.75,3654.0,3596.75,3603.0,34905,44156
1486,2013-12-10,3652.0,3656.25,3640.0,3648.0,4938,19902
1487,2013-12-09,3643.25,3656.75,3639.25,3650.5,6189,17416
1488,2013-12-06,3611.0,3642.5,3608.75,3635.75,4733,13013
1489,2013-12-05,3613.5,3623.25,3600.75,3610.5,3213,9668
1490,2013-12-04,3609.5,3625.5,3585.25,3614.25,2132,7854
1491,2013-12-03,3610.75,3620.0,3598.0,3607.5,2040,6814
1492,2013-12-02,3624.5,3632.75,3608.25,3614.5,231123,411318
1493,2013-11-29,3600.5,3628.0,3600.25,3619.0,97742,405917
1494,2013-11-27,3578.5,3603.75,3577.25,3600.0,146375,404123
1495,2013-11-26,3558.25,3587.5,3554.25,3578.75,188922,406212
1496,2013-11-25,3554.0,3568.75,3551.75,3560.5,177967,402094
1497,2013-11-22,3532.25,3554.0,3531.5,3551.5,163835,401343
1498,2013-11-21,3499.25,3537.5,3491.75,3532.0,204624,397354
1499,2013-11-20,3507.25,3530.0,3490.0,3498.0,290183,392555
1500,2013-11-19,3519.25,3532.0,3502.25,3507.0,258679,394927
1501,2013-11-18,3548.0,3557.25,3511.75,3515.5,223476,392246
1502,2013-11-15,3543.75,3552.75,3536.75,3548.0,156493,393904
1503,2013-11-14,3524.0,3547.25,3518.25,3542.0,225748,403001
1504,2013-11-13,3495.0,3538.25,3469.75,3533.5,269387,407592
1505,2013-11-12,3486.25,3498.25,3475.25,3496.0,196199,395919
1506,2013-11-11,3493.0,3497.0,3477.0,3485.75,164939,398843
1507,2013-11-08,3453.25,3494.5,3441.5,3492.0,289374,405355
1508,2013-11-07,3505.5,3518.5,3445.75,3451.0,404482,408717
1509,2013-11-06,3511.5,3529.5,3501.75,3507.5,218082,412193
1510,2013-11-05,3509.5,3522.0,3487.25,3511.25,224570,419271
1511,2013-11-04,3499.5,3518.75,3498.25,3509.0,142512,417890
1512,2013-11-01,3508.75,3520.0,3489.0,3499.5,230311,414860
1513,2013-10-31,3511.5,3525.5,3492.25,3500.5,252511,412561
1514,2013-10-30,3521.75,3533.25,3495.75,3523.75,287566,403224
1515,2013-10-29,3509.25,3523.75,3500.0,3515.5,208676,393880
1516,2013-10-28,3505.75,3522.5,3492.25,3514.75,196908,387124
1517,2013-10-25,3508.25,3524.25,3492.75,3505.25,223017,377475
1518,2013-10-24,3473.75,3511.25,3467.0,3502.5,191455,371276
1519,2013-10-23,3487.5,3488.75,3453.75,3471.5,244371,370455
1520,2013-10-22,3484.5,3508.75,3469.5,3488.0,330951,367018
1521,2013-10-21,3476.25,3493.75,3474.0,3485.5,175096,360475
1522,2013-10-18,3439.0,3479.5,3438.25,3473.5,235866,361601
1523,2013-10-17,3391.75,3442.0,3386.75,3432.5,209745,367580
1524,2013-10-16,3372.0,3408.0,3366.25,3395.5,228467,366397
1525,2013-10-15,3385.0,3395.0,3365.5,3372.25,329005,369618
1526,2013-10-14,3336.5,3386.5,3326.5,3379.75,233830,365168
1527,2013-10-11,3325.0,3362.0,3307.25,3357.0,230009,369573
1528,2013-10-10,3264.25,3341.0,3264.25,3325.0,342187,373357
1529,2013-10-09,3277.75,3295.5,3242.25,3264.0,441570,375567
1530,2013-10-08,3338.0,3346.0,3275.75,3282.25,418005,377723
1531,2013-10-07,3355.5,3364.25,3333.25,3336.5,239190,390982
1532,2013-10-04,3332.75,3371.0,3331.0,3366.0,201543,393540
1533,2013-10-03,3371.25,3379.5,3320.75,3333.75,361785,389908
1534,2013-10-02,3382.5,3382.5,3352.5,3369.0,241342,402570
1535,2013-10-01,3352.75,3382.75,3344.5,3377.0,250343,401635
1536,2013-09-30,3343.0,3354.75,3309.75,3340.5,281669,405751
1537,2013-09-27,3361.25,3365.0,3334.5,3354.5,193112,402836
1538,2013-09-26,3334.0,3366.75,3333.75,3357.5,208824,398760
1539,2013-09-25,3346.75,3352.0,3327.25,3331.5,250162,392630
1540,2013-09-24,3342.5,3362.25,3334.25,3344.75,178347,391242
1541,2013-09-23,3354.25,3368.5,3329.5,3340.5,237538,386583
1542,2013-09-20,3365.5,3373.0,3348.0,3348.0,208460,378152
1543,2013-09-19,3356.0,3369.25,3356.0,3363.75,212425,367568
1544,2013-09-18,3318.0,3361.25,3314.75,3353.25,254999,364456
1545,2013-09-17,3290.0,3320.5,3287.75,3315.5,225570,337421
1546,2013-09-16,3332.0,3344.75,3287.75,3292.5,300932,269249
1547,2013-09-13,3303.25,3307.75,3286.75,3303.0,204396,195644
1548,2013-09-12,3309.75,3314.5,3295.25,3301.0,112985,107215
1549,2013-09-11,3309.0,3313.5,3284.75,3303.25,220768,332868
1550,2013-09-10,3296.25,3314.0,3292.0,3307.5,230771,344400
1551,2013-09-09,3257.5,3300.0,3255.25,3289.75,196240,352234
1552,2013-09-06,3253.25,3275.0,3221.25,3254.25,281130,356130
1553,2013-09-05,3256.25,3262.5,3248.75,3252.75,152933,353809
1554,2013-09-04,3212.5,3256.75,3208.0,3253.0,216735,356825
1555,2013-09-03,3213.5,3238.0,3200.75,3211.25,314381,344211
1556,2013-08-30,3218.25,3228.25,3186.75,3198.25,253781,337863
1557,2013-08-29,3193.0,3233.75,3188.75,3214.25,246337,362305
1558,2013-08-28,3186.25,3209.5,3180.75,3193.0,188487,358574
1559,2013-08-27,3248.25,3249.5,3177.25,3184.25,360118,362659
1560,2013-08-26,3245.0,3272.0,3242.0,3245.75,189292,376259
1561,2013-08-23,3228.25,3251.75,3221.25,3246.0,194415,385481
1562,2013-08-22,3186.75,3231.75,3180.25,3226.5,190514,385948
1563,2013-08-21,3206.5,3223.5,3184.0,3187.25,295659,377061
1564,2013-08-20,3196.0,3221.75,3188.25,3205.75,164001,384413
1565,2013-08-19,3193.25,3225.25,3185.0,3195.25,210781,384786
1566,2013-08-16,3196.5,3214.75,3193.0,3194.5,189035,383439
1567,2013-08-15,3237.75,3239.5,3191.25,3195.75,307034,383374
1568,2013-08-14,3263.5,3268.5,3239.0,3248.0,234087,400831
1569,2013-08-13,3250.75,3272.75,3229.5,3261.75,239126,416449
1570,2013-08-12,3238.25,3254.25,3219.0,3248.75,171281,415866
1571,2013-08-09,3254.0,3259.5,3231.75,3238.0,199820,404505
1572,2013-08-08,3242.0,3261.25,3233.25,3251.75,215700,406980
1573,2013-08-07,3242.5,3244.25,3215.5,3240.75,228788,405008
1574,2013-08-06,3260.75,3264.25,3231.0,3242.75,170125,404257
1575,2013-08-05,3261.0,3265.0,3252.75,3260.75,114587,398078
1576,2013-08-02,3243.0,3262.75,3237.0,3260.75,162654,405241
1577,2013-08-01,3213.5,3248.25,3213.5,3237.5,153830,407508
1578,2013-07-31,3207.25,3229.75,3204.0,3207.75,254202,403980
1579,2013-07-30,3190.75,3219.5,3190.25,3210.25,237285,397799
1580,2013-07-29,3194.75,3203.25,3181.5,3190.25,189954,385094
1581,2013-07-26,3177.75,3198.25,3162.25,3195.25,183575,395813
1582,2013-07-25,3177.25,3183.0,3152.25,3174.75,214945,394235
1583,2013-07-24,3162.75,3182.0,3153.5,3172.75,314733,396735
1584,2013-07-23,3174.0,3184.75,3148.25,3150.75,161677,395869
1585,2013-07-22,3168.5,3180.0,3163.25,3172.25,140933,391848
1586,2013-07-19,3173.75,3173.75,3155.25,3165.5,203203,387909
1587,2013-07-18,3200.0,3211.75,3170.75,3172.25,179562,383422
1588,2013-07-17,3198.0,3211.25,3190.25,3204.0,186222,372293
1589,2013-07-16,3198.75,3205.0,3188.5,3195.5,147259,366441
1590,2013-07-15,3187.5,3201.25,3187.5,3197.75,112409,353073
1591,2013-07-12,3177.75,3195.25,3174.0,3186.75,148453,351825
1592,2013-07-11,3136.25,3182.75,3136.25,3179.75,200923,346692
1593,2013-07-10,3102.0,3138.75,3093.75,3121.0,198676,329335
1594,2013-07-09,3085.75,3109.75,3083.75,3099.0,162518,319901
1595,2013-07-08,3086.25,3103.0,3073.5,3083.5,200400,317654
1596,2013-07-05,3062.5,3096.0,3052.5,3081.25,228913,316324
1597,2013-07-03,3048.0,3073.75,3021.75,3061.25,152053,316155
1598,2013-07-02,3044.0,3066.0,3032.0,3048.0,202883,307405
1599,2013-07-01,3027.5,3071.5,3019.0,3041.75,200624,306288
1600,2013-06-28,3023.75,3046.75,3009.0,3026.0,239222,305667
1601,2013-06-27,3010.5,3043.0,3007.0,3024.25,173476,293393
1602,2013-06-26,2981.75,3017.5,2970.5,3007.75,196345,294254
1603,2013-06-25,2971.0,2998.5,2955.5,2983.0,257859,300041
1604,2013-06-24,2991.25,2995.5,2942.5,2968.75,358805,303377
1605,2013-06-21,3005.0,3024.0,2970.75,2989.75,399203,297576
1606,2013-06-20,3079.5,3081.25,3000.5,3004.75,468435,306251
1607,2013-06-19,3118.0,3123.75,3077.5,3081.0,298769,326740
1608,2013-06-18,3094.0,3122.5,3090.5,3113.25,237841,297406
1609,2013-06-17,3061.25,3109.75,3061.0,3089.5,306903,216395
1610,2013-06-14,3082.75,3087.5,3058.5,3061.75,227209,145179
1611,2013-06-13,3041.0,3089.25,3017.5,3081.75,80363,89133
1612,2013-06-12,3084.75,3098.75,3038.75,3039.5,328526,339991
1613,2013-06-11,3107.0,3108.25,3068.75,3082.75,312061,368013
1614,2013-06-10,3100.25,3123.25,3095.5,3106.25,242507,376059
1615,2013-06-07,3067.5,3111.25,3059.25,3099.75,266604,386603
1616,2013-06-06,3058.5,3073.25,3029.75,3068.75,280562,395425
1617,2013-06-05,3090.0,3097.0,3051.25,3057.75,302592,402259
1618,2013-06-04,3105.75,3126.25,3080.25,3094.0,283605,418660
1619,2013-06-03,3100.25,3114.25,3069.25,3104.75,322752,428851
1620,2013-05-31,3130.25,3142.0,3095.5,3099.5,273254,435387
1621,2013-05-30,3114.25,3144.75,3101.0,3129.25,215945,437919
1622,2013-05-29,3124.0,3128.0,3097.5,3114.75,242455,430855
1623,2013-05-28,3110.5,3156.0,3104.25,3122.75,238818,431497
1624,2013-05-24,3115.0,3122.25,3082.75,3111.5,203972,432233
1625,2013-05-23,3125.5,3127.75,3080.5,3111.5,313279,430919
1626,2013-05-22,3141.0,3172.75,3103.0,3120.25,363785,419334
1627,2013-05-21,3138.75,3156.0,3129.25,3140.75,185202,415275
1628,2013-05-20,3140.5,3151.25,3129.25,3140.25,193256,411464
1629,2013-05-17,3120.25,3147.5,3117.25,3142.0,188115,418970
1630,2013-05-16,3123.5,3138.25,3115.25,3117.5,203738,417474
1631,2013-05-15,3115.0,3126.75,3101.75,3120.25,206061,413665
1632,2013-05-14,3100.5,3124.25,3090.5,3114.5,192387,411439
1633,2013-05-13,3091.5,3106.75,3079.75,3100.25,162112,409416
1634,2013-05-10,3080.5,3098.0,3078.0,3094.75,169255,415959
1635,2013-05-09,3080.25,3097.5,3069.25,3077.25,185018,413017
1636,2013-05-08,3066.0,3084.25,3061.0,3081.0,144664,411863
1637,2013-05-07,3066.75,3076.0,3056.5,3065.75,176584,407929
1638,2013-05-06,3056.0,3073.25,3055.75,3066.75,134824,400030
1639,2013-05-03,3021.25,3067.0,3019.5,3054.25,193083,404054
1640,2013-05-02,2987.25,3029.75,2986.5,3021.25,199370,400880
1641,2013-05-01,3003.25,3006.25,2981.5,2982.75,154074,394019
1642,2013-04-30,2979.0,3003.5,2972.5,2999.25,190418,390201
1643,2013-04-29,2953.0,2991.0,2946.75,2978.0,175223,379884
1644,2013-04-26,2960.25,2964.0,2941.5,2949.75,165108,372317
1645,2013-04-25,2941.0,2973.75,2933.25,2963.25,196635,374150
1646,2013-04-24,2948.75,2957.5,2935.25,2943.25,257076,365266
1647,2013-04-23,2920.0,2962.75,2904.25,2942.25,269327,353480
1648,2013-04-22,2891.75,2931.75,2890.0,2916.5,230393,350431
1649,2013-04-19,2865.5,2898.75,2856.0,2887.5,273830,346221
1650,2013-04-18,2889.75,2907.25,2843.25,2858.75,345298,356158
1651,2013-04-17,2949.75,2949.75,2877.5,2893.75,378577,354043
1652,2013-04-16,2905.25,2953.5,2904.5,2947.25,236656,368466
1653,2013-04-15,2965.75,2970.25,2890.5,2902.75,326433,372926
1654,2013-04-12,2973.0,2975.5,2947.5,2965.5,198997,386505
1655,2013-04-11,2971.25,2977.75,2962.5,2972.5,199356,385258
1656,2013-04-10,2918.25,2976.75,2914.0,2972.5,259070,376832
1657,2013-04-09,2904.0,2929.0,2892.25,2916.75,237574,351613
1658,2013-04-08,2882.5,2907.5,2876.25,2900.25,176139,350367
1659,2013-04-05,2904.25,2904.75,2856.75,2882.25,265278,352690
1660,2013-04-04,2907.25,2920.75,2891.75,2904.25,226614,357814
1661,2013-04-03,2933.5,2938.5,2899.5,2906.25,256746,363783
1662,2013-04-02,2909.0,2942.25,2905.5,2932.0,214259,377526
1663,2013-04-01,2930.25,2935.0,2903.5,2907.25,145803,360179
1664,2013-03-28,2920.5,2934.0,2910.75,2930.25,145542,0
1665,2013-03-27,2921.5,2925.25,2895.75,2920.25,185710,352810
1666,2013-03-26,2907.5,2923.0,2903.75,2919.0,168868,348241
1667,2013-03-25,2912.75,2930.75,2890.25,2903.5,249371,341729
1668,2013-03-22,2888.5,2918.75,2882.5,2912.75,180406,350506
1669,2013-03-21,2907.5,2907.5,2880.5,2889.0,221279,341677
1670,2013-03-20,2896.0,2925.75,2891.0,2904.5,213748,347217
1671,2013-03-19,2906.5,2919.25,2874.5,2898.75,280858,340124
1672,2013-03-18,2893.25,2916.5,2867.5,2906.25,261520,353919
1673,2013-03-15,2918.5,2924.5,2904.0,2909.75,151634,358101
1674,2013-03-14,2914.25,2926.75,2911.25,2919.25,163965,355495
1675,2013-03-13,2918.0,2922.75,2901.75,2912.75,212171,339914
1676,2013-03-12,2927.25,2927.25,2902.0,2917.25,236565,302600
1677,2013-03-11,2918.25,2927.25,2906.75,2924.75,236896,249922
1678,2013-03-08,2913.75,2936.25,2907.75,2917.0,216317,161918
1679,2013-03-07,2908.5,2919.5,2903.5,2914.25,72234,87177
1680,2013-03-06,2915.75,2924.25,2903.25,2903.25,224481,326322
1681,2013-03-05,2877.5,2918.75,2876.0,2913.25,249527,336147
1682,2013-03-04,2860.5,2878.75,2847.75,2875.0,243022,325105
1683,2013-03-01,2853.0,2866.5,2826.75,2863.75,278656,329172
1684,2013-02-28,2856.0,2876.5,2847.5,2853.0,248960,330896
1685,2013-02-27,2826.0,2872.75,2818.25,2855.5,281226,329946
1686,2013-02-26,2817.25,2833.25,2804.0,2822.75,321127,325434
1687,2013-02-25,2851.75,2879.5,2806.75,2817.25,383420,330840
1688,2013-02-22,2831.0,2854.0,2829.25,2850.75,187525,329447
1689,2013-02-21,2851.0,2856.0,2814.5,2829.0,283845,335510
1690,2013-02-20,2899.5,2901.5,2840.0,2852.5,230436,341334
1691,2013-02-19,2874.75,2901.0,2873.25,2895.75,163031,346255
1692,2013-02-15,2884.25,2891.75,2869.25,2876.25,169760,336294
1693,2013-02-14,2881.75,2890.0,2871.0,2882.25,154958,340115
